date,cloud_cover,cloud_valid
1952-08-07,0.2604166666666667,24
1952-08-08,0.6927083333333334,24
1952-08-09,0.8020833333333334,24
1952-08-10,0.8229166666666666,24
1952-08-11,0.703125,24
1952-08-12,0.765625,24
1952-08-13,0.9635416666666666,24
1952-08-14,0.71875,24
1952-08-15,0.578125,24
1952-08-16,0.578125,24
1952-08-17,0.2916666666666667,24
1952-08-18,0.3802083333333333,24
1952-08-19,0.5104166666666666,24
1952-08-20,0.5260416666666666,24
1952-08-21,0.25,24
1952-08-22,0.4427083333333333,24
1952-08-23,0.5416666666666666,24
1952-08-24,0.625,24
1952-08-25,0.010416666666666666,24
1952-08-26,0.24479166666666666,24
1952-08-27,0.052083333333333336,24
1952-08-28,0.171875,24
1952-08-29,0.08333333333333333,24
1952-08-30,0.140625,24
1952-08-31,0.17708333333333334,24
1952-09-01,0.16666666666666666,24
1952-09-02,0.0,24
1952-09-03,0.0625,24
1952-09-04,0.07291666666666667,24
1952-09-05,0.14583333333333334,24
1952-09-06,0.14583333333333334,24
1952-09-07,0.036458333333333336,24
1952-09-08,0.005208333333333333,24
1952-09-09,0.3958333333333333,24
1952-09-10,0.5989583333333334,24
1952-09-11,0.41304347826086957,23
1952-09-12,0.052083333333333336,24
1952-09-13,0.0,24
1952-09-14,0.19318181818181818,22
1952-09-15,0.4322916666666667,24
1952-09-16,0.005208333333333333,24
1952-09-17,0.078125,24
1952-09-18,0.21354166666666666,24
1952-09-19,0.9791666666666666,24
1952-09-20,0.9322916666666666,24
1952-09-21,0.375,24
1952-09-22,0.15104166666666666,24
1952-09-23,0.0,24
1952-09-24,0.34375,24
1952-09-25,0.609375,24
1952-09-26,0.9479166666666666,24
1952-09-27,1.0,24
1952-09-28,1.0,24
1952-09-29,0.7604166666666666,24
1952-09-30,0.7239583333333334,24
1952-10-01,0.9583333333333334,24
1952-10-02,0.6302083333333334,24
1952-10-03,0.17708333333333334,24
1952-10-04,0.3229166666666667,24
1952-10-05,0.5729166666666666,24
1952-10-06,0.4583333333333333,24
1952-10-07,0.25,24
1952-10-08,0.0,24
1952-10-09,0.19791666666666666,24
1952-10-10,0.5625,24
1952-10-11,0.6510416666666666,24
1952-10-12,0.7708333333333334,24
1952-10-13,0.8541666666666666,24
1952-10-14,0.9322916666666666,24
1952-10-15,0.8854166666666666,24
1952-10-16,0.8072916666666666,24
1952-10-17,0.8229166666666666,24
1952-10-18,0.8125,24
1952-10-19,0.4270833333333333,24
1952-10-20,0.9270833333333334,24
1952-10-21,0.8541666666666666,24
1952-10-22,0.75,24
1952-10-23,0.8072916666666666,24
1952-10-24,0.625,24
1952-10-25,0.9166666666666666,24
1952-10-26,0.734375,24
1952-10-27,0.421875,24
1952-10-28,0.3020833333333333,24
1952-10-29,0.5729166666666666,24
1952-10-30,0.8072916666666666,24
1952-10-31,0.7916666666666666,24
1952-11-01,0.7135416666666666,24
1952-11-02,0.7708333333333334,24
1952-11-03,0.0,24
1952-11-04,0.020833333333333332,24
1952-11-05,0.4270833333333333,24
1952-11-06,0.21875,24
1952-11-07,0.9479166666666666,24
1952-11-08,0.7239583333333334,24
1952-11-09,0.2760416666666667,24
1952-11-10,0.13541666666666666,24
1952-11-11,0.22916666666666666,24
1952-11-12,0.7083333333333334,24
1952-11-13,0.6041666666666666,24
1952-11-14,0.4739583333333333,24
1952-11-15,0.5729166666666666,24
1952-11-16,0.7864583333333334,24
1952-11-17,0.078125,24
1952-11-18,0.0,24
1952-11-19,0.0,24
1952-11-20,0.036458333333333336,24
1952-11-21,0.375,24
1952-11-22,0.9375,24
1952-11-23,0.8385416666666666,24
1952-11-24,0.19791666666666666,24
1952-11-25,0.3333333333333333,24
1952-11-26,0.6666666666666666,24
1952-11-27,0.010416666666666666,24
1952-11-28,0.09375,24
1952-11-29,0.4479166666666667,24
1952-11-30,0.6770833333333334,24
1952-12-01,0.328125,24
1952-12-02,0.6145833333333334,24
1952-12-03,0.03125,24
1952-12-04,0.125,24
1952-12-05,0.75,24
1952-12-06,0.5625,24
1952-12-07,0.421875,24
1952-12-08,0.6979166666666666,24
1952-12-09,0.0,24
1952-12-10,0.078125,24
1952-12-11,0.057291666666666664,24
1952-12-12,0.0,24
1952-12-13,0.0,24
1952-12-14,0.0,24
1952-12-15,0.11458333333333333,24
1952-12-16,0.8072916666666666,24
1952-12-17,0.9427083333333334,24
1952-12-18,0.2916666666666667,24
1952-12-19,0.9166666666666666,24
1952-12-20,0.7760416666666666,24
1952-12-21,0.2864583333333333,24
1952-12-22,0.0,24
1952-12-23,0.2760416666666667,24
1952-12-24,0.6458333333333334,24
1952-12-25,0.7708333333333334,24
1952-12-26,0.005208333333333333,24
1952-12-27,0.3385416666666667,24
1952-12-28,0.9427083333333334,24
1952-12-29,0.07291666666666667,24
1952-12-30,0.5052083333333334,24
1952-12-31,0.6822916666666666,24
1953-01-01,0.4114583333333333,24
1953-01-02,0.375,24
1953-01-03,0.09895833333333333,24
1953-01-04,0.265625,24
1953-01-05,0.234375,24
1953-01-06,1.0,24
1953-01-07,1.0,24
1953-01-08,0.7864583333333334,24
1953-01-09,0.5677083333333334,24
1953-01-10,0.0,24
1953-01-11,0.328125,24
1953-01-12,0.9427083333333334,24
1953-01-13,0.921875,24
1953-01-14,0.5572916666666666,24
1953-01-15,0.18229166666666666,24
1953-01-16,0.125,24
1953-01-17,0.2916666666666667,24
1953-01-18,0.4479166666666667,24
1953-01-19,0.3958333333333333,24
1953-01-20,0.6979166666666666,24
1953-01-21,0.7083333333333334,24
1953-01-22,0.16145833333333334,24
1953-01-23,0.036458333333333336,24
1953-01-24,0.2916666666666667,24
1953-01-25,0.46875,24
1953-01-26,0.7291666666666666,24
1953-01-27,0.6354166666666666,24
1953-01-28,0.020833333333333332,24
1953-01-29,0.005208333333333333,24
1953-01-30,0.0,24
1953-01-31,0.0,24
1953-02-01,0.3645833333333333,24
1953-02-02,0.057291666666666664,24
1953-02-03,0.71875,24
1953-02-04,0.734375,24
1953-02-05,0.9010416666666666,24
1953-02-06,0.3802083333333333,24
1953-02-07,0.036458333333333336,24
1953-02-08,0.265625,24
1953-02-09,0.005208333333333333,24
1953-02-10,0.0,24
1953-02-11,0.020833333333333332,24
1953-02-12,0.109375,24
1953-02-13,0.0625,24
1953-02-14,0.0,24
1953-02-15,0.2604166666666667,24
1953-02-16,0.125,24
1953-02-17,0.0,24
1953-02-18,0.2916666666666667,24
1953-02-19,0.005208333333333333,24
1953-02-20,0.0,24
1953-02-21,0.0,24
1953-02-22,0.0,24
1953-02-23,0.5729166666666666,24
1953-02-24,0.484375,24
1953-02-25,0.25,24
1953-02-26,0.0,24
1953-02-27,0.005208333333333333,24
1953-02-28,0.4375,24
1953-03-01,0.921875,24
1953-03-02,0.7447916666666666,24
1953-03-03,0.036458333333333336,24
1953-03-04,0.0,24
1953-03-05,0.0,24
1953-03-06,0.015625,24
1953-03-07,0.0,24
1953-03-08,0.25,24
1953-03-09,0.5677083333333334,24
1953-03-10,0.6770833333333334,24
1953-03-11,0.3854166666666667,24
1953-03-12,0.5208333333333334,24
1953-03-13,0.4270833333333333,24
1953-03-14,0.041666666666666664,24
1953-03-15,0.3489583333333333,24
1953-03-16,0.09895833333333333,24
1953-03-17,0.5052083333333334,24
1953-03-18,0.5416666666666666,24
1953-03-19,0.6145833333333334,24
1953-03-20,0.8645833333333334,24
1953-03-21,0.375,24
1953-03-22,0.23958333333333334,24
1953-03-23,0.005208333333333333,24
1953-03-24,0.390625,24
1953-03-25,0.8177083333333334,24
1953-03-26,0.6197916666666666,24
1953-03-27,0.11458333333333333,24
1953-03-28,0.9635416666666666,24
1953-03-29,0.7291666666666666,24
1953-03-30,0.375,24
1953-03-31,0.0,24
1953-04-01,0.421875,24
1953-04-02,0.6770833333333334,24
1953-04-03,0.9635416666666666,24
1953-04-04,0.96875,24
1953-04-05,1.0,24
1953-04-06,0.984375,24
1953-04-07,0.8489583333333334,24
1953-04-08,0.484375,24
1953-04-09,0.046875,24
1953-04-10,0.22916666666666666,24
1953-04-11,0.11458333333333333,24
1953-04-12,0.041666666666666664,24
1953-04-13,0.3958333333333333,24
1953-04-14,0.2916666666666667,24
1953-04-15,0.21875,24
1953-04-16,0.625,24
1953-04-17,0.8541666666666666,24
1953-04-18,0.375,24
1953-04-19,0.7135416666666666,24
1953-04-20,0.71875,24
1953-04-21,0.671875,24
1953-04-22,0.5885416666666666,24
1953-04-23,0.8177083333333334,24
1953-04-24,0.6510416666666666,24
1953-04-25,0.8125,24
1953-04-26,0.8333333333333334,24
1953-04-27,1.0,24
1953-04-28,0.8020833333333334,24
1953-04-29,0.78125,24
1953-04-30,0.7135416666666666,24
1953-05-01,0.4114583333333333,24
1953-05-02,0.0,24
1953-05-03,0.015625,24
1953-05-04,0.0,24
1953-05-05,0.005208333333333333,24
1953-05-06,0.19791666666666666,24
1953-05-07,0.203125,24
1953-05-08,0.5833333333333334,24
1953-05-09,0.125,24
1953-05-10,0.07291666666666667,24
1953-05-11,0.06770833333333333,24
1953-05-12,0.026041666666666668,24
1953-05-13,0.3333333333333333,24
1953-05-14,0.7291666666666666,24
1953-05-15,0.9947916666666666,24
1953-05-16,0.9270833333333334,24
1953-05-17,0.734375,24
1953-05-18,0.3489583333333333,24
1953-05-19,0.4947916666666667,24
1953-05-20,0.96875,24
1953-05-21,0.6510416666666666,24
1953-05-22,0.3072916666666667,24
1953-05-23,0.4635416666666667,24
1953-05-24,0.5260416666666666,24
1953-05-25,0.25,24
1953-05-26,0.16145833333333334,24
1953-05-27,0.4114583333333333,24
1953-05-28,0.734375,24
1953-05-29,0.2760416666666667,24
1953-05-30,0.10416666666666667,24
1953-05-31,0.9635416666666666,24
1953-06-01,0.859375,24
1953-06-02,0.296875,24
1953-06-03,0.2552083333333333,24
1953-06-04,0.19791666666666666,24
1953-06-05,0.7552083333333334,24
1953-06-06,0.7864583333333334,24
1953-06-07,0.8854166666666666,24
1953-06-08,0.7447916666666666,24
1953-06-09,0.5,24
1953-06-10,0.20833333333333334,24
1953-06-11,0.08333333333333333,24
1953-06-12,0.3385416666666667,24
1953-06-13,0.010416666666666666,24
1953-06-14,0.3072916666666667,24
1953-06-15,0.5520833333333334,24
1953-06-16,0.9010416666666666,24
1953-06-17,0.953125,24
1953-06-18,0.96875,24
1953-06-19,0.8697916666666666,24
1953-06-20,0.5729166666666666,24
1953-06-21,0.4010416666666667,24
1953-06-22,0.7395833333333334,24
1953-06-23,0.75,24
1953-06-24,0.5625,24
1953-06-25,0.5520833333333334,24
1953-06-26,0.546875,24
1953-06-27,0.4010416666666667,24
1953-06-28,0.4895833333333333,24
1953-06-29,0.40625,24
1953-06-30,0.2708333333333333,24
1953-07-01,0.3229166666666667,24
1953-07-02,0.53125,24
1953-07-03,0.6510416666666666,24
1953-07-04,0.6927083333333334,24
1953-07-05,0.21875,24
1953-07-06,0.6666666666666666,24
1953-07-07,0.5885416666666666,24
1953-07-08,0.4166666666666667,24
1953-07-09,0.3229166666666667,24
1953-07-10,0.2760416666666667,24
1953-07-11,0.020833333333333332,24
1953-07-12,0.25,24
1953-07-13,0.4583333333333333,24
1953-07-14,0.5,24
1953-07-15,0.359375,24
1953-07-16,0.3958333333333333,24
1953-07-17,0.4166666666666667,24
1953-07-18,0.640625,24
1953-07-19,0.5989583333333334,24
1953-07-20,0.65625,24
1953-07-21,0.78125,24
1953-07-22,0.3958333333333333,24
1953-07-23,0.484375,24
1953-07-24,0.6927083333333334,24
1953-07-25,0.5520833333333334,24
1953-07-26,0.4947916666666667,24
1953-07-27,0.28125,24
1953-07-28,0.4114583333333333,24
1953-07-29,0.6510416666666666,24
1953-07-30,0.90625,24
1953-07-31,0.9583333333333334,24
1953-08-01,0.78125,24
1953-08-02,0.71875,24
1953-08-03,0.7083333333333334,24
1953-08-04,0.2864583333333333,24
1953-08-05,0.359375,24
1953-08-06,0.4479166666666667,24
1953-08-07,0.5572916666666666,24
1953-08-08,0.6041666666666666,24
1953-08-09,0.90625,24
1953-08-10,0.859375,24
1953-08-11,0.9583333333333334,24
1953-08-12,0.9895833333333334,24
1953-08-13,0.921875,24
1953-08-14,0.7447916666666666,24
1953-08-15,0.515625,24
1953-08-16,0.5364583333333334,24
1953-08-17,0.5833333333333334,24
1953-08-18,0.453125,24
1953-08-19,0.5625,24
1953-08-20,0.5416666666666666,24
1953-08-21,0.3333333333333333,24
1953-08-22,0.4427083333333333,24
1953-08-23,0.40625,24
1953-08-24,0.4114583333333333,24
1953-08-25,0.25,24
1953-08-26,0.3333333333333333,24
1953-08-27,0.4635416666666667,24
1953-08-28,0.5104166666666666,24
1953-08-29,0.4375,24
1953-08-30,0.6041666666666666,24
1953-08-31,0.234375,24
1953-09-01,0.3541666666666667,24
1953-09-02,0.9270833333333334,24
1953-09-03,1.0,24
1953-09-04,0.9947916666666666,24
1953-09-05,0.8020833333333334,24
1953-09-06,0.640625,24
1953-09-07,0.0,24
1953-09-08,0.005208333333333333,24
1953-09-09,0.19270833333333334,24
1953-09-10,0.59375,24
1953-09-11,0.546875,24
1953-09-12,0.625,24
1953-09-13,0.2708333333333333,24
1953-09-14,0.5572916666666666,24
1953-09-15,0.5833333333333334,24
1953-09-16,0.6458333333333334,24
1953-09-17,0.9166666666666666,24
1953-09-18,0.734375,24
1953-09-19,0.0,24
1953-09-20,0.21354166666666666,24
1953-09-21,0.2552083333333333,24
1953-09-22,0.020833333333333332,24
1953-09-23,0.005208333333333333,24
1953-09-24,0.109375,24
1953-09-25,0.6927083333333334,24
1953-09-26,0.75,24
1953-09-27,0.828125,24
1953-09-28,0.06770833333333333,24
1953-09-29,0.515625,24
1953-09-30,0.875,24
1953-10-01,0.7604166666666666,24
1953-10-02,0.7395833333333334,24
1953-10-03,0.34375,24
1953-10-04,0.0625,24
1953-10-05,0.10416666666666667,24
1953-10-06,0.036458333333333336,24
1953-10-07,0.140625,24
1953-10-08,0.0,24
1953-10-09,0.0,24
1953-10-10,0.22916666666666666,24
1953-10-11,0.484375,24
1953-10-12,0.8020833333333334,24
1953-10-13,0.6145833333333334,24
1953-10-14,0.34375,24
1953-10-15,0.18229166666666666,24
1953-10-16,0.3958333333333333,24
1953-10-17,0.6822916666666666,24
1953-10-18,0.3072916666666667,24
1953-10-19,0.3541666666666667,24
1953-10-20,0.0,24
1953-10-21,0.03125,24
1953-10-22,0.578125,24
1953-10-23,0.375,24
1953-10-24,0.0,24
1953-10-25,0.026041666666666668,24
1953-10-26,0.0,24
1953-10-27,0.005208333333333333,24
1953-10-28,0.0,24
1953-10-29,0.0,24
1953-10-30,0.53125,24
1953-10-31,0.2916666666666667,24
1953-11-01,0.7239583333333334,24
1953-11-02,0.9635416666666666,24
1953-11-03,0.6875,24
1953-11-04,0.6614583333333334,24
1953-11-05,0.890625,24
1953-11-06,0.3854166666666667,24
1953-11-07,0.015625,24
1953-11-08,0.0,24
1953-11-09,0.3645833333333333,24
1953-11-10,0.8697916666666666,24
1953-11-11,0.18229166666666666,24
1953-11-12,0.5520833333333334,24
1953-11-13,0.6770833333333334,24
1953-11-14,0.875,24
1953-11-15,0.7083333333333334,24
1953-11-16,0.0,24
1953-11-17,0.6041666666666666,24
1953-11-18,0.15104166666666666,24
1953-11-19,0.0,24
1953-11-20,0.4739583333333333,24
1953-11-21,0.140625,24
1953-11-22,0.265625,24
1953-11-23,0.10416666666666667,24
1953-11-24,0.0,24
1953-11-25,0.052083333333333336,24
1953-11-26,0.3541666666666667,24
1953-11-27,0.7864583333333334,24
1953-11-28,0.265625,24
1953-11-29,0.015625,24
1953-11-30,0.22395833333333334,24
1953-12-01,0.8645833333333334,24
1953-12-02,0.4739583333333333,24
1953-12-03,0.4322916666666667,24
1953-12-04,0.609375,24
1953-12-05,0.0,24
1953-12-06,0.0,24
1953-12-07,0.15625,24
1953-12-08,0.328125,24
1953-12-09,0.0625,24
1953-12-10,0.07291666666666667,24
1953-12-11,0.052083333333333336,24
1953-12-12,0.06770833333333333,24
1953-12-13,0.026041666666666668,24
1953-12-14,0.0,24
1953-12-15,0.3072916666666667,24
1953-12-16,0.7395833333333334,24
1953-12-17,0.3541666666666667,24
1953-12-18,0.5416666666666666,24
1953-12-19,0.3645833333333333,24
1953-12-20,0.2760416666666667,24
1953-12-21,0.2604166666666667,24
1953-12-22,0.0,24
1953-12-23,0.0,24
1953-12-24,0.046875,24
1953-12-25,0.03125,24
1953-12-26,0.0,24
1953-12-27,0.3958333333333333,24
1953-12-28,0.010416666666666666,24
1953-12-29,0.0,24
1953-12-30,0.0,24
1953-12-31,0.0,24
1954-01-01,0.09375,24
1954-01-02,0.2708333333333333,24
1954-01-03,0.2708333333333333,24
1954-01-04,0.0,24
1954-01-05,0.020833333333333332,24
1954-01-06,0.6041666666666666,24
1954-01-07,0.6770833333333334,24
1954-01-08,0.6510416666666666,24
1954-01-09,0.25,24
1954-01-10,0.06770833333333333,24
1954-01-11,0.375,24
1954-01-12,0.90625,24
1954-01-13,0.7708333333333334,24
1954-01-14,0.036458333333333336,24
1954-01-15,0.3333333333333333,24
1954-01-16,0.4635416666666667,24
1954-01-17,0.5364583333333334,24
1954-01-18,0.859375,24
1954-01-19,0.9947916666666666,24
1954-01-20,0.9479166666666666,24
1954-01-21,0.5208333333333334,24
1954-01-22,0.19791666666666666,24
1954-01-23,0.3958333333333333,24
1954-01-24,0.9947916666666666,24
1954-01-25,1.0,24
1954-01-26,0.4895833333333333,24
1954-01-27,0.3020833333333333,24
1954-01-28,0.4375,24
1954-01-29,0.6979166666666666,24
1954-01-30,0.7916666666666666,24
1954-01-31,0.5,24
1954-02-01,0.5989583333333334,24
1954-02-02,0.22916666666666666,24
1954-02-03,0.0,24
1954-02-04,0.0,24
1954-02-05,0.21354166666666666,24
1954-02-06,0.53125,24
1954-02-07,0.13541666666666666,24
1954-02-08,0.2864583333333333,24
1954-02-09,0.375,24
1954-02-10,0.671875,24
1954-02-11,0.4583333333333333,24
1954-02-12,0.5416666666666666,24
1954-02-13,0.9583333333333334,24
1954-02-14,0.8854166666666666,24
1954-02-15,0.234375,24
1954-02-16,0.2864583333333333,24
1954-02-17,0.140625,24
1954-02-18,0.6614583333333334,24
1954-02-19,0.08854166666666667,24
1954-02-20,0.0,24
1954-02-21,0.234375,24
1954-02-22,0.10416666666666667,24
1954-02-23,0.0,24
1954-02-24,0.0,24
1954-02-25,0.0,24
1954-02-26,0.9635416666666666,24
1954-02-27,0.75,24
1954-02-28,0.28125,24
1954-03-01,0.9166666666666666,24
1954-03-02,0.8333333333333334,24
1954-03-03,0.6458333333333334,24
1954-03-04,0.3020833333333333,24
1954-03-05,0.921875,24
1954-03-06,0.6770833333333334,24
1954-03-07,0.6354166666666666,24
1954-03-08,0.8958333333333334,24
1954-03-09,0.6927083333333334,24
1954-03-10,0.953125,24
1954-03-11,0.5104166666666666,24
1954-03-12,0.2864583333333333,24
1954-03-13,0.0625,24
1954-03-14,0.0,24
1954-03-15,0.15625,24
1954-03-16,0.265625,24
1954-03-17,0.7604166666666666,24
1954-03-18,0.515625,24
1954-03-19,0.828125,24
1954-03-20,1.0,24
1954-03-21,1.0,24
1954-03-22,1.0,24
1954-03-23,0.9270833333333334,24
1954-03-24,0.8802083333333334,24
1954-03-25,0.8125,24
1954-03-26,0.06770833333333333,24
1954-03-27,0.0,24
1954-03-28,0.5677083333333334,24
1954-03-29,0.875,24
1954-03-30,0.7239583333333334,24
1954-03-31,0.18229166666666666,24
1954-04-01,0.4322916666666667,24
1954-04-02,0.4739583333333333,24
1954-04-03,0.5729166666666666,24
1954-04-04,0.2864583333333333,24
1954-04-05,0.453125,24
1954-04-06,0.6875,24
1954-04-07,0.2552083333333333,24
1954-04-08,0.13020833333333334,24
1954-04-09,0.5364583333333334,24
1954-04-10,0.6979166666666666,24
1954-04-11,0.6197916666666666,24
1954-04-12,0.5833333333333334,24
1954-04-13,0.7239583333333334,24
1954-04-14,1.0,24
1954-04-15,0.765625,24
1954-04-16,0.75,24
1954-04-17,0.6770833333333334,24
1954-04-18,0.8229166666666666,24
1954-04-19,0.78125,24
1954-04-20,1.0,24
1954-04-21,0.984375,24
1954-04-22,1.0,24
1954-04-23,1.0,24
1954-04-24,0.9947916666666666,24
1954-04-25,0.8177083333333334,24
1954-04-26,0.4947916666666667,24
1954-04-27,0.7135416666666666,24
1954-04-28,0.875,24
1954-04-29,0.765625,24
1954-04-30,0.9947916666666666,24
1954-05-01,0.5989583333333334,24
1954-05-02,0.0,24
1954-05-03,0.0,24
1954-05-04,0.15104166666666666,24
1954-05-05,0.4375,24
1954-05-06,0.6510416666666666,24
1954-05-07,0.9427083333333334,24
1954-05-08,1.0,24
1954-05-09,0.5989583333333334,24
1954-05-10,0.625,24
1954-05-11,0.7135416666666666,24
1954-05-12,0.984375,24
1954-05-13,0.8854166666666666,24
1954-05-14,0.9114583333333334,24
1954-05-15,1.0,24
1954-05-16,0.9166666666666666,24
1954-05-17,0.8020833333333334,24
1954-05-18,1.0,24
1954-05-19,0.7916666666666666,24
1954-05-20,0.6822916666666666,24
1954-05-21,0.9895833333333334,24
1954-05-22,0.7135416666666666,24
1954-05-23,0.6510416666666666,24
1954-05-24,0.8125,24
1954-05-25,0.8489583333333334,24
1954-05-26,0.7291666666666666,24
1954-05-27,0.671875,24
1954-05-28,0.8958333333333334,24
