date,cloud_cover,cloud_valid
1954-05-29,0.84375,24
1954-05-30,0.7447916666666666,24
1954-05-31,0.2708333333333333,24
1954-06-01,0.5364583333333334,24
1954-06-02,0.9270833333333334,24
1954-06-03,0.9739583333333334,24
1954-06-04,0.859375,24
1954-06-05,0.421875,24
1954-06-06,0.11979166666666667,24
1954-06-07,0.0,24
1954-06-08,0.46875,24
1954-06-09,0.78125,24
1954-06-10,0.24479166666666666,24
1954-06-11,0.026041666666666668,24
1954-06-12,0.5520833333333334,24
1954-06-13,0.859375,24
1954-06-14,0.10416666666666667,24
1954-06-15,0.7864583333333334,24
1954-06-16,1.0,24
1954-06-17,0.9427083333333334,24
1954-06-18,0.7916666666666666,24
1954-06-19,0.7083333333333334,24
1954-06-20,0.71875,24
1954-06-21,0.8333333333333334,24
1954-06-22,0.8854166666666666,24
1954-06-23,0.859375,24
1954-06-24,0.9791666666666666,24
1954-06-25,0.9739583333333334,24
1954-06-26,0.984375,24
1954-06-27,0.7916666666666666,24
1954-06-28,0.4635416666666667,24
1954-06-29,0.6302083333333334,24
1954-06-30,0.6354166666666666,24
1954-07-01,0.6145833333333334,24
1954-07-02,0.4583333333333333,24
1954-07-03,0.546875,24
1954-07-04,0.6927083333333334,24
1954-07-05,0.46875,24
1954-07-06,0.16666666666666666,24
1954-07-07,0.0,24
1954-07-08,0.0,24
1954-07-09,0.5989583333333334,24
1954-07-10,0.5625,24
1954-07-11,0.3854166666666667,24
1954-07-12,0.4635416666666667,24
1954-07-13,0.6875,24
1954-07-14,0.203125,24
1954-07-15,0.2760416666666667,24
1954-07-16,0.6927083333333334,24
1954-07-17,0.19270833333333334,24
1954-07-18,0.5572916666666666,24
1954-07-19,0.75,24
1954-07-20,0.765625,24
1954-07-21,0.9166666666666666,24
1954-07-22,0.9635416666666666,24
1954-07-23,0.9583333333333334,24
1954-07-24,0.9947916666666666,24
1954-07-25,0.8020833333333334,24
1954-07-26,0.3645833333333333,24
1954-07-27,0.020833333333333332,24
1954-07-28,0.484375,24
1954-07-29,0.6041666666666666,24
1954-07-30,0.6770833333333334,24
1954-07-31,0.953125,24
1954-08-01,1.0,24
1954-08-02,0.5364583333333334,24
1954-08-03,0.6770833333333334,24
1954-08-04,0.7552083333333334,24
1954-08-05,0.7760416666666666,24
1954-08-06,0.46875,24
1954-08-07,0.65625,24
1954-08-08,0.640625,24
1954-08-09,0.6510416666666666,24
1954-08-10,0.6979166666666666,24
1954-08-11,0.7239583333333334,24
1954-08-12,0.828125,24
1954-08-13,0.765625,24
1954-08-14,0.22916666666666666,24
1954-08-15,0.2708333333333333,24
1954-08-16,0.390625,24
1954-08-17,0.3541666666666667,24
1954-08-18,0.4375,24
1954-08-19,0.5885416666666666,24
1954-08-20,0.3854166666666667,24
1954-08-21,0.796875,24
1954-08-22,0.765625,24
1954-08-23,0.796875,24
1954-08-24,0.6666666666666666,24
1954-08-25,0.5625,24
1954-08-26,0.4479166666666667,24
1954-08-27,0.40625,24
1954-08-28,0.4427083333333333,24
1954-08-29,0.0,24
1954-08-30,0.08333333333333333,24
1954-08-31,0.041666666666666664,24
1954-09-01,0.3125,24
1954-09-02,0.020833333333333332,24
1954-09-03,0.6770833333333334,24
1954-09-04,0.8177083333333334,24
1954-09-05,0.6614583333333334,24
1954-09-06,0.5364583333333334,24
1954-09-07,0.4322916666666667,24
1954-09-08,0.3854166666666667,24
1954-09-09,0.546875,24
1954-09-10,0.5543478260869565,23
1954-09-11,0.5260416666666666,24
1954-09-12,0.5625,24
1954-09-13,0.2708333333333333,24
1954-09-14,0.3697916666666667,24
1954-09-15,0.08854166666666667,24
1954-09-16,0.4270833333333333,24
1954-09-17,0.06770833333333333,24
1954-09-18,0.0,24
1954-09-19,0.015625,24
1954-09-20,0.16666666666666666,24
1954-09-21,0.16145833333333334,24
1954-09-22,0.17708333333333334,24
1954-09-23,0.2708333333333333,24
1954-09-24,0.484375,24
1954-09-25,0.011363636363636364,22
1954-09-26,0.08854166666666667,24
1954-09-27,0.16666666666666666,24
1954-09-28,0.7447916666666666,24
1954-09-29,0.7916666666666666,24
1954-09-30,0.3229166666666667,24
1954-10-01,0.6145833333333334,24
1954-10-02,0.7447916666666666,24
1954-10-03,0.8072916666666666,24
1954-10-04,0.3385416666666667,24
1954-10-05,0.9739583333333334,24
1954-10-06,0.9322916666666666,24
1954-10-07,0.703125,24
1954-10-08,0.3385416666666667,24
1954-10-09,0.5625,24
1954-10-10,0.6510416666666666,24
1954-10-11,0.8125,24
1954-10-12,0.8072916666666666,24
1954-10-13,0.78125,24
1954-10-14,0.46875,24
1954-10-15,0.6666666666666666,24
1954-10-16,0.3802083333333333,24
1954-10-17,0.09375,24
1954-10-18,0.041666666666666664,24
1954-10-19,0.026041666666666668,24
1954-10-20,0.08333333333333333,24
1954-10-21,0.7864583333333334,24
1954-10-22,0.6302083333333334,24
1954-10-23,0.8697916666666666,24
1954-10-24,0.6145833333333334,24
1954-10-25,0.03125,24
1954-10-26,0.0,24
1954-10-27,0.078125,24
1954-10-28,0.015625,24
1954-10-29,0.2864583333333333,24
1954-10-30,0.0,24
1954-10-31,0.23958333333333334,24
1954-11-01,0.40625,24
1954-11-02,0.4583333333333333,24
1954-11-03,0.59375,24
1954-11-04,0.0,24
1954-11-05,0.0,24
1954-11-06,0.0,24
1954-11-07,0.2916666666666667,24
1954-11-08,0.390625,24
1954-11-09,0.078125,24
1954-11-10,0.8229166666666666,24
1954-11-11,0.921875,24
1954-11-12,0.546875,24
1954-11-13,0.3645833333333333,24
1954-11-14,0.08333333333333333,24
1954-11-15,0.4479166666666667,24
1954-11-16,0.546875,24
1954-11-17,0.0,24
1954-11-18,0.0,24
1954-11-19,0.0,24
1954-11-20,0.0,24
1954-11-21,0.2708333333333333,24
1954-11-22,0.171875,24
1954-11-23,0.0,24
1954-11-24,0.06770833333333333,24
1954-11-25,0.6510416666666666,24
1954-11-26,0.7083333333333334,24
1954-11-27,0.8333333333333334,24
1954-11-28,0.6770833333333334,24
1954-11-29,0.90625,24
1954-11-30,0.234375,24
1954-12-01,0.5572916666666666,24
1954-12-02,0.9010416666666666,24
1954-12-03,1.0,24
1954-12-04,0.5364583333333334,24
1954-12-05,0.3489583333333333,24
1954-12-06,0.6145833333333334,24
1954-12-07,0.8125,24
1954-12-08,0.5052083333333334,24
1954-12-09,0.9739583333333334,24
1954-12-10,0.7239583333333334,24
1954-12-11,0.19270833333333334,24
1954-12-12,0.109375,24
1954-12-13,0.4583333333333333,24
1954-12-14,0.3125,24
1954-12-15,0.8333333333333334,24
1954-12-16,0.3541666666666667,24
1954-12-17,0.2916666666666667,24
1954-12-18,0.3125,24
1954-12-19,0.03125,24
1954-12-20,0.5,24
1954-12-21,0.2604166666666667,24
1954-12-22,0.08333333333333333,24
1954-12-23,0.046875,24
1954-12-24,0.11979166666666667,24
1954-12-25,0.5625,24
1954-12-26,0.4166666666666667,24
1954-12-27,0.0,24
1954-12-28,0.1875,24
1954-12-29,0.21354166666666666,24
1954-12-30,0.19270833333333334,24
1954-12-31,0.3802083333333333,24
1955-01-01,0.8072916666666666,24
1955-01-02,0.9322916666666666,24
1955-01-03,0.7239583333333334,24
1955-01-04,0.3645833333333333,24
1955-01-05,0.390625,24
1955-01-06,0.890625,24
1955-01-07,0.6614583333333334,24
1955-01-08,0.7291666666666666,24
1955-01-09,0.078125,24
1955-01-10,0.84375,24
1955-01-11,0.5208333333333334,24
1955-01-12,0.010416666666666666,24
1955-01-13,0.0,24
1955-01-14,0.010416666666666666,24
1955-01-15,0.5989583333333334,24
1955-01-16,0.9791666666666666,24
1955-01-17,0.265625,24
1955-01-18,0.875,24
1955-01-19,0.7552083333333334,24
1955-01-20,0.328125,24
1955-01-21,0.08854166666666667,24
1955-01-22,0.026041666666666668,24
1955-01-23,0.2604166666666667,24
1955-01-24,0.15625,24
1955-01-25,0.8177083333333334,24
1955-01-26,0.6197916666666666,24
1955-01-27,0.4322916666666667,24
1955-01-28,0.041666666666666664,24
1955-01-29,0.296875,24
1955-01-30,0.546875,24
1955-01-31,0.6458333333333334,24
1955-02-01,0.5729166666666666,24
1955-02-02,0.3229166666666667,24
1955-02-03,0.0,24
1955-02-04,0.0,24
1955-02-05,0.2864583333333333,24
1955-02-06,0.020833333333333332,24
1955-02-07,0.0,24
1955-02-08,0.005208333333333333,24
1955-02-09,0.0,24
1955-02-10,0.6822916666666666,24
1955-02-11,0.24479166666666666,24
1955-02-12,0.5208333333333334,24
1955-02-13,0.125,24
1955-02-14,0.7708333333333334,24
1955-02-15,0.5364583333333334,24
1955-02-16,0.9895833333333334,24
1955-02-17,0.9791666666666666,24
1955-02-18,0.8958333333333334,24
1955-02-19,0.0,24
1955-02-20,0.0,24
1955-02-21,0.10416666666666667,24
1955-02-22,0.09375,24
1955-02-23,0.03125,24
1955-02-24,0.4375,24
1955-02-25,0.7135416666666666,24
1955-02-26,0.703125,24
1955-02-27,0.8802083333333334,24
1955-02-28,0.5208333333333334,24
1955-03-01,0.015625,24
1955-03-02,0.375,24
1955-03-03,0.8072916666666666,24
1955-03-04,0.578125,24
1955-03-05,0.53125,24
1955-03-06,0.4739583333333333,24
1955-03-07,0.08854166666666667,24
1955-03-08,0.3229166666666667,24
1955-03-09,0.3958333333333333,24
1955-03-10,0.9114583333333334,24
1955-03-11,0.78125,24
1955-03-12,0.2708333333333333,24
1955-03-13,0.7083333333333334,24
1955-03-14,0.7447916666666666,24
1955-03-15,0.65625,24
1955-03-16,0.4479166666666667,24
1955-03-17,0.046875,24
1955-03-18,0.041666666666666664,24
1955-03-19,0.06770833333333333,24
1955-03-20,0.640625,24
1955-03-21,0.0,24
1955-03-22,0.0,24
1955-03-23,0.0,24
1955-03-24,0.0,24
1955-03-25,0.015625,24
1955-03-26,0.546875,24
1955-03-27,0.7083333333333334,24
1955-03-28,0.7083333333333334,24
1955-03-29,0.359375,24
1955-03-30,0.4895833333333333,24
1955-03-31,0.03125,24
1955-04-01,0.020833333333333332,24
1955-04-02,0.4739583333333333,24
1955-04-03,0.026041666666666668,24
1955-04-04,0.22916666666666666,24
1955-04-05,0.078125,24
1955-04-06,0.0,24
1955-04-07,0.0,24
1955-04-08,0.2552083333333333,24
1955-04-09,0.4322916666666667,24
1955-04-10,0.421875,24
1955-04-11,0.2760416666666667,24
1955-04-12,0.015625,24
1955-04-13,0.026041666666666668,24
1955-04-14,0.3072916666666667,24
1955-04-15,0.2760416666666667,24
1955-04-16,0.4791666666666667,24
1955-04-17,0.5,24
1955-04-18,0.59375,24
1955-04-19,0.078125,24
1955-04-20,0.0,24
1955-04-21,0.46875,24
1955-04-22,0.875,23
1955-04-23,0.390625,24
1955-04-24,0.5677083333333334,24
1955-04-25,0.8125,24
1955-04-26,0.8020833333333334,24
1955-04-27,0.06770833333333333,24
1955-04-28,0.057291666666666664,24
1955-04-29,0.4791666666666667,24
1955-04-30,0.7447916666666666,24
1955-05-01,0.8229166666666666,24
1955-05-02,0.875,24
1955-05-03,0.005208333333333333,24
1955-05-04,0.7083333333333334,24
1955-05-05,0.9114583333333334,24
1955-05-06,0.3645833333333333,24
1955-05-07,0.578125,24
1955-05-08,0.6145833333333334,24
1955-05-09,0.5052083333333334,24
1955-05-10,0.6875,24
1955-05-11,0.7864583333333334,24
1955-05-12,0.8177083333333334,24
1955-05-13,0.984375,24
1955-05-14,0.9010416666666666,24
1955-05-15,0.2708333333333333,24
1955-05-16,0.109375,24
1955-05-17,0.3645833333333333,24
1955-05-18,0.041666666666666664,24
1955-05-19,0.234375,24
1955-05-20,0.5833333333333334,24
1955-05-21,0.9375,24
1955-05-22,0.9791666666666666,24
1955-05-23,0.9427083333333334,24
1955-05-24,0.96875,24
1955-05-25,0.9166666666666666,24
1955-05-26,0.78125,24
1955-05-27,0.625,24
1955-05-28,0.265625,24
1955-05-29,0.7604166666666666,24
1955-05-30,1.0,24
1955-05-31,0.9895833333333334,24
1955-06-01,0.5729166666666666,24
1955-06-02,0.4791666666666667,24
1955-06-03,0.0625,24
1955-06-04,0.3958333333333333,24
1955-06-05,0.6302083333333334,24
1955-06-06,0.78125,24
1955-06-07,0.7916666666666666,24
1955-06-08,0.9739583333333334,24
1955-06-09,0.9739583333333334,24
1955-06-10,1.0,24
1955-06-11,0.75,24
1955-06-12,0.609375,24
1955-06-13,0.796875,24
1955-06-14,0.6458333333333334,24
1955-06-15,0.7395833333333334,24
1955-06-16,0.4947916666666667,24
1955-06-17,0.40625,24
1955-06-18,0.3489583333333333,24
1955-06-19,0.4375,24
1955-06-20,0.4270833333333333,24
1955-06-21,0.5052083333333334,24
1955-06-22,0.5104166666666666,24
1955-06-23,0.296875,24
1955-06-24,0.546875,24
1955-06-25,0.8385416666666666,24
1955-06-26,0.8333333333333334,24
1955-06-27,0.5677083333333334,24
1955-06-28,0.640625,24
1955-06-29,0.9895833333333334,24
1955-06-30,0.6979166666666666,24
1955-07-01,0.7447916666666666,24
1955-07-02,0.828125,24
1955-07-03,1.0,24
1955-07-04,0.6979166666666666,24
1955-07-05,0.4114583333333333,24
1955-07-06,0.3333333333333333,24
1955-07-07,0.2708333333333333,24
1955-07-08,0.4635416666666667,24
1955-07-09,0.5364583333333334,24
1955-07-10,0.6770833333333334,24
1955-07-11,0.9791666666666666,24
1955-07-12,0.8072916666666666,24
1955-07-13,0.78125,24
1955-07-14,0.2864583333333333,24
1955-07-15,0.2552083333333333,24
1955-07-16,0.3541666666666667,24
1955-07-17,0.4635416666666667,24
1955-07-18,0.734375,24
1955-07-19,0.9635416666666666,24
1955-07-20,0.375,24
1955-07-21,0.421875,24
1955-07-22,0.5885416666666666,24
1955-07-23,0.6822916666666666,24
1955-07-24,0.8385416666666666,24
1955-07-25,0.796875,24
1955-07-26,0.6145833333333334,24
1955-07-27,0.5729166666666666,24
1955-07-28,0.4166666666666667,24
1955-07-29,0.5625,24
1955-07-30,0.6354166666666666,24
1955-07-31,0.734375,24
1955-08-01,0.5104166666666666,24
1955-08-02,0.4270833333333333,24
1955-08-03,0.7135416666666666,24
1955-08-04,0.6875,24
1955-08-05,0.17708333333333334,24
1955-08-06,0.11979166666666667,24
1955-08-07,0.703125,24
1955-08-08,0.40625,24
1955-08-09,0.328125,24
1955-08-10,0.15625,24
1955-08-11,0.7083333333333334,24
1955-08-12,0.984375,24
1955-08-13,0.734375,24
1955-08-14,0.125,24
1955-08-15,0.5520833333333334,24
1955-08-16,0.4479166666666667,24
1955-08-17,0.390625,24
1955-08-18,0.4791666666666667,24
1955-08-19,0.005208333333333333,24
1955-08-20,0.22916666666666666,24
1955-08-21,0.2864583333333333,24
1955-08-22,0.21875,24
1955-08-23,0.6979166666666666,24
1955-08-24,0.8802083333333334,24
1955-08-25,0.5572916666666666,24
1955-08-26,0.25,24
1955-08-27,0.0,24
1955-08-28,0.328125,24
1955-08-29,0.390625,24
1955-08-30,0.4791666666666667,24
1955-08-31,0.6354166666666666,24
1955-09-01,0.140625,24
1955-09-02,0.026041666666666668,24
1955-09-03,0.0,24
1955-09-04,0.026041666666666668,24
1955-09-05,0.046875,24
1955-09-06,0.0,24
1955-09-07,0.078125,24
1955-09-08,0.25,24
1955-09-09,0.8229166666666666,24
1955-09-10,0.5572916666666666,24
1955-09-11,0.296875,24
1955-09-12,0.21354166666666666,24
1955-09-13,0.010416666666666666,24
1955-09-14,0.07291666666666667,24
1955-09-15,0.2864583333333333,24
1955-09-16,0.328125,24
1955-09-17,0.8854166666666666,24
1955-09-18,0.7552083333333334,24
1955-09-19,0.15625,24
1955-09-20,0.4583333333333333,24
1955-09-21,0.7395833333333334,24
1955-09-22,0.953125,24
1955-09-23,0.9947916666666666,24
1955-09-24,0.8958333333333334,24
1955-09-25,0.5989583333333334,24
1955-09-26,0.8125,24
1955-09-27,0.671875,24
1955-09-28,0.78125,24
1955-09-29,0.6354166666666666,24
1955-09-30,0.6302083333333334,24
1955-10-01,0.6041666666666666,24
1955-10-02,0.4583333333333333,24
1955-10-03,0.765625,24
1955-10-04,0.7395833333333334,24
1955-10-05,0.5520833333333334,24
1955-10-06,0.0,24
1955-10-07,0.4114583333333333,24
1955-10-08,0.7708333333333334,24
1955-10-09,0.7239583333333334,24
1955-10-10,0.9947916666666666,24
1955-10-11,0.7604166666666666,24
1955-10-12,0.5052083333333334,24
1955-10-13,0.9114583333333334,24
1955-10-14,0.984375,24
1955-10-15,0.890625,24
1955-10-16,0.9270833333333334,24
1955-10-17,1.0,24
1955-10-18,0.9895833333333334,24
1955-10-19,0.90625,24
1955-10-20,0.7760416666666666,24
1955-10-21,0.71875,24
1955-10-22,0.7760416666666666,24
1955-10-23,0.578125,24
1955-10-24,0.8333333333333334,24
1955-10-25,0.75,24
1955-10-26,0.6875,24
1955-10-27,0.59375,24
1955-10-28,0.0,24
1955-10-29,0.0,24
1955-10-30,0.010416666666666666,24
1955-10-31,0.9427083333333334,24
1955-11-01,0.796875,24
1955-11-02,0.5989583333333334,24
1955-11-03,0.2552083333333333,24
1955-11-04,0.3072916666666667,24
1955-11-05,0.07291666666666667,24
1955-11-06,0.390625,24
1955-11-07,0.09375,24
1955-11-08,0.036458333333333336,24
1955-11-09,0.19270833333333334,24
1955-11-10,0.234375,24
1955-11-11,0.96875,24
1955-11-12,0.9791666666666666,24
1955-11-13,0.7083333333333334,24
1955-11-14,0.8645833333333334,24
1955-11-15,0.4739583333333333,24
1955-11-16,0.22395833333333334,24
1955-11-17,0.953125,24
1955-11-18,0.20833333333333334,24
1955-11-19,0.015625,24
1955-11-20,0.65625,24
1955-11-21,0.8489583333333334,24
1955-11-22,0.25,24
1955-11-23,0.09375,24
1955-11-24,0.020833333333333332,24
1955-11-25,0.6770833333333334,24
1955-11-26,0.2604166666666667,24
1955-11-27,0.0,24
1955-11-28,0.46875,24
1955-11-29,0.9427083333333334,24
1955-11-30,1.0,24
1955-12-01,1.0,24
1955-12-02,0.828125,24
1955-12-03,0.5572916666666666,24
1955-12-04,0.8697916666666666,24
1955-12-05,1.0,24
1955-12-06,0.953125,24
1955-12-07,0.78125,24
1955-12-08,0.3697916666666667,24
1955-12-09,0.46875,24
1955-12-10,0.7135416666666666,24
1955-12-11,0.13020833333333334,24
1955-12-12,0.0,24
1955-12-13,0.19791666666666666,24
1955-12-14,0.5729166666666666,24
1955-12-15,0.75,24
1955-12-16,0.7291666666666666,24
1955-12-17,0.7447916666666666,24
1955-12-18,0.8177083333333334,24
1955-12-19,0.7083333333333334,24
1955-12-20,0.4479166666666667,24
1955-12-21,0.828125,24
1955-12-22,0.9270833333333334,24
1955-12-23,0.7447916666666666,24
1955-12-24,0.8177083333333334,24
1955-12-25,0.7708333333333334,24
1955-12-26,0.875,24
1955-12-27,0.96875,24
1955-12-28,0.7291666666666666,24
1955-12-29,0.6927083333333334,24
1955-12-30,0.375,24
1955-12-31,0.005208333333333333,24
1956-01-01,0.11458333333333333,24
1956-01-02,0.08854166666666667,24
1956-01-03,0.23958333333333334,24
1956-01-04,0.421875,24
1956-01-05,0.5625,24
1956-01-06,0.6145833333333334,24
1956-01-07,0.8229166666666666,24
1956-01-08,0.5572916666666666,24
1956-01-09,0.21354166666666666,24
1956-01-10,0.7708333333333334,24
1956-01-11,0.8802083333333334,24
1956-01-12,0.5416666666666666,24
1956-01-13,0.8697916666666666,24
1956-01-14,0.9947916666666666,24
1956-01-15,0.9947916666666666,24
1956-01-16,0.9947916666666666,24
1956-01-17,0.24479166666666666,24
1956-01-18,0.20833333333333334,24
1956-01-19,0.5104166666666666,24
1956-01-20,1.0,24
1956-01-21,0.8854166666666666,24
1956-01-22,0.640625,24
1956-01-23,1.0,24
1956-01-24,0.84375,24
1956-01-25,0.6302083333333334,24
1956-01-26,1.0,24
1956-01-27,1.0,24
1956-01-28,0.8229166666666666,24
1956-01-29,0.71875,24
1956-01-30,0.4375,24
1956-01-31,0.9270833333333334,24
1956-02-01,0.375,24
1956-02-02,0.0,24
1956-02-03,0.0,24
1956-02-04,0.0,24
1956-02-05,0.6302083333333334,24
1956-02-06,0.5520833333333334,24
1956-02-07,0.041666666666666664,24
1956-02-08,0.20833333333333334,24
1956-02-09,0.0,24
1956-02-10,0.0,24
1956-02-11,0.0,24
1956-02-12,0.7708333333333334,24
1956-02-13,0.9635416666666666,24
1956-02-14,0.984375,24
1956-02-15,0.953125,24
1956-02-16,0.78125,24
1956-02-17,0.03125,24
1956-02-18,0.4479166666666667,24
1956-02-19,0.40625,24
1956-02-20,0.4010416666666667,24
1956-02-21,0.5729166666666666,24
1956-02-22,0.5677083333333334,24
1956-02-23,0.9895833333333334,24
1956-02-24,0.8072916666666666,24
1956-02-25,0.2864583333333333,24
1956-02-26,0.5677083333333334,24
1956-02-27,0.0,24
1956-02-28,0.057291666666666664,24
1956-02-29,0.1875,24
1956-03-01,0.08333333333333333,24
1956-03-02,0.0,24
1956-03-03,0.3645833333333333,24
1956-03-04,0.5572916666666666,24
1956-03-05,0.828125,24
1956-03-06,0.5,24
1956-03-07,0.3177083333333333,24
1956-03-08,0.28125,24
1956-03-09,0.046875,24
1956-03-10,0.5364583333333334,24
1956-03-11,0.8489583333333334,24
1956-03-12,0.140625,24
1956-03-13,0.0,24
1956-03-14,0.3333333333333333,24
1956-03-15,0.0,24
1956-03-16,0.3541666666666667,24
1956-03-17,0.7916666666666666,24
